words,00s,10s,50s,80s,90s
10,0,4,0,0,1
11,1,1,0,1,0
12,2,0,0,0,1
13,1,0,0,0,0
14,1,1,0,0,0
16,0,1,1,0,0
18,0,0,0,1,0
20,1,0,0,0,0
22,0,1,0,0,0
24,0,0,0,1,1
27,0,0,0,1,0
33,0,0,0,0,1
36,0,0,0,1,0
38,0,0,0,1,0
54,1,0,0,0,0
84,0,0,0,1,0
911,0,0,0,1,0
able,0,0,0,1,0
about,0,1,0,0,0
across,0,1,0,0,1
act,0,0,0,1,0
action,0,0,1,0,0
addicted,0,0,0,1,0
addiction,0,0,0,1,0
advice,0,1,0,0,0
affection,0,0,0,1,0
afraid,0,1,0,0,0
again,1,0,0,1,0
again1embed,0,1,0,0,0
age,0,0,0,0,1
ago,0,0,0,1,0
aim,0,0,0,1,0
ain,0,1,0,0,1
aint,5,10,1,4,4
air,0,0,1,0,0
aisle,0,1,0,0,0
alive,1,3,1,1,2
alive22embed,0,0,0,1,0
all,0,0,0,3,0
alley,0,0,0,1,0
alls,0,0,0,0,1
almost,0,1,0,0,0
alone,1,2,0,3,1
alright,2,1,0,4,1
also,8,18,3,13,8
although,0,2,0,0,0
always,1,3,0,3,1
always24embed,0,0,0,0,1
am,0,1,0,0,0
ambulance,0,3,0,0,0
america,0,1,0,0,0
american,0,1,0,0,0
anarchy,0,1,0,0,0
and,0,0,1,3,0
anesthesia,0,0,0,1,0
angel,0,1,0,1,0
anger,0,0,0,0,1
anguish,0,1,0,0,0
another,1,7,1,2,0
anothers,0,1,0,0,0
anybody,1,0,0,0,0
anybodys,0,0,0,0,1
anymore,0,1,1,0,1
anyone,1,0,0,0,0
anything,1,0,1,0,1
apologize,1,0,0,0,0
apology,1,0,0,0,0
arch,0,1,0,0,0
are,1,0,0,0,0
arkansas,0,2,0,0,0
arm,0,2,0,1,1
around,2,3,0,1,1
arrive,0,1,0,0,0
arrogant,0,1,0,0,0
arrow,0,0,0,0,1
ash,0,0,0,0,1
ask,1,2,0,0,0
asked,0,0,0,1,0
askin,0,1,0,0,0
asylum,0,1,0,0,0
attack,0,0,0,1,0
aurora,0,1,0,0,0
awake,0,1,0,0,0
away,2,1,0,5,6
aways,1,0,0,0,0
baby,2,4,3,7,6
back,3,5,1,4,3
backed,1,1,0,0,0
backseat,0,0,0,1,0
bad,1,0,0,2,1
badge,0,1,0,0,0
baffled,0,1,0,0,0
ball,0,1,0,0,0
band,0,0,0,2,1
bar,0,0,0,0,1
bare,0,0,0,0,1
bargain,0,0,0,0,1
barkeeper,0,0,0,0,1
basement,0,0,0,0,1
bathing,0,1,0,0,0
be,1,2,0,1,0
beach,0,1,0,0,0
bear,0,1,0,0,0
beat,1,0,0,1,1
beautiful,0,1,0,0,0
beauty,0,1,0,0,0
became,0,1,0,0,0
because,0,1,0,0,0
become,0,1,0,0,0
bed,0,2,1,0,2
beep,0,1,0,0,0
beg,0,0,0,0,1
begged,0,0,0,0,1
begun,0,1,0,0,1
behind,0,1,0,1,2
bein,0,0,0,1,0
believe,3,2,0,1,3
believed,1,0,0,0,0
bell,1,1,0,0,0
belong,0,0,0,0,1
bend,1,4,0,0,0
beneath,0,1,0,0,0
beside,1,0,0,0,0
best,1,0,0,0,0
bet,0,0,0,1,0
better,1,3,1,3,2
big,0,0,0,0,1
bill,0,2,0,1,0
billie,0,0,0,0,1
bird,0,0,0,0,1
birthday,0,0,1,0,0
bit,0,2,0,0,0
bitchin,0,0,0,0,1
bite,0,1,0,0,0
bitter,1,0,0,0,0
bittersweet,1,0,0,0,0
black,2,2,0,0,0
blame,0,0,0,1,1
blast,0,0,0,1,0
bleed,1,1,0,1,0
bleedin,0,0,1,0,1
bleeding,0,0,0,0,1
blessed,0,0,0,0,1
blessing,1,1,0,0,0
blew,0,0,0,0,1
blind,1,0,0,1,4
blonde,0,0,0,0,1
blood,0,3,0,2,3
bloodembed,0,0,0,1,0
blow,0,0,1,2,1
blowin,0,1,0,0,0
blowing,0,1,0,0,0
blue,1,0,0,0,0
boarded,0,2,0,0,0
bobby,0,0,0,1,0
body,0,1,0,0,0
bone,1,0,1,0,0
boot,0,1,0,0,0
border,0,3,0,0,1
born,2,3,1,1,1
bottle,0,0,0,2,1
bottom,0,1,0,0,0
bought,0,1,0,0,1
boulevard,0,0,0,0,1
bout,0,2,0,0,0
boy,2,1,1,4,0
brass,0,1,0,0,0
brave,1,0,0,0,0
brdige,0,0,0,0,1
break,1,4,0,3,0
breakdown,0,0,0,1,0
breakin,0,1,0,0,0
breaking,0,0,0,1,0
breath,0,2,0,1,0
breathe,2,3,1,0,0
brick,0,1,0,0,0
bridge,3,12,2,3,5
bring,0,0,0,1,0
brings,0,0,0,1,0
broadway,0,2,0,2,0
broke,0,1,0,0,0
broken,2,3,1,0,1
brokenhearted,1,1,0,0,0
broomstick,0,0,0,1,0
brother,0,1,0,1,0
brought,0,1,0,0,0
brush,0,1,0,0,0
buckle,0,0,0,1,0
build,0,1,0,0,0
building,0,1,0,0,0
built,0,3,1,0,0
bullet,0,0,0,1,0
bumpy,0,0,0,1,0
burn,0,1,0,0,1
burned,0,0,0,1,0
burnin,0,0,0,1,0
burning,0,0,0,0,2
burst,0,0,0,0,1
busted,0,0,0,1,1
bustin,0,0,0,1,0
butler,0,0,0,1,0
buy,0,0,2,0,0
buzz,0,1,0,0,0
by,0,1,0,0,0
bye,0,0,0,0,1
bystander,0,1,0,0,0
cable,0,1,0,0,0
california,0,1,0,0,0
call,2,2,0,3,1
calling,1,2,0,1,0
came,0,2,1,0,2
camp,0,1,0,0,0
can,2,3,0,0,0
can1embed,0,1,0,0,0
can2embed,0,1,0,0,0
cancel,0,1,0,0,0
candle,0,0,1,1,0
canembed,0,1,0,0,0
cant,1,8,2,4,4
captain,0,0,0,1,0
capture,0,0,0,0,1
car,1,0,0,1,1
card,0,0,0,1,0
care,0,2,0,0,0
cast,0,0,1,0,0
catching,0,0,1,0,0
caught,0,0,0,1,1
cause,1,2,1,4,3
central,0,2,0,0,0
chain,0,0,0,1,0
chair,0,1,0,0,0
chance,0,1,1,1,0
change,1,1,0,1,3
changed,0,0,0,0,1
cheap,0,0,0,1,1
chest,0,2,0,0,0
chew,0,1,0,0,0
chicago,0,0,0,1,0
chicken,0,2,0,0,0
child,0,3,0,0,2
chino,0,0,0,1,0
choir,0,1,0,0,0
choking,0,1,0,0,0
choose,0,1,0,0,1
chord,0,1,0,0,0
chorus,8,16,3,13,8
christ,0,2,0,0,0
church,0,2,0,0,0
cigarette,0,0,0,1,0
circlin,0,1,0,0,0
civilian,0,1,0,0,0
claim,0,1,0,0,0
clear,0,1,0,0,0
clerk,0,2,0,0,0
climb,0,2,0,0,0
close,0,2,0,2,2
closed,0,0,0,0,1
closer,0,3,0,0,0
closin,0,1,0,0,0
clothes,0,0,0,0,1
cloud,0,1,0,0,1
cloudy,0,1,0,0,0
clown,0,0,0,0,1
co,1,0,0,0,0
coal,0,1,0,0,0
coaster,0,1,0,0,0
coasterembed,0,1,0,0,0
coffee,0,1,0,0,0
cold,0,1,0,2,0
color,0,1,0,0,0
columbine,0,1,0,0,0
come,1,3,1,6,1
comin,0,4,0,0,0
coming,0,1,0,0,1
command,0,0,0,1,0
comment,0,1,0,0,0
commitment,0,0,0,0,1
composing,0,1,0,0,0
confession,0,1,0,0,0
confidence,0,1,0,0,0
confused,0,2,0,0,0
conscience,0,1,0,0,0
content,0,0,0,1,0
contributorsamerican,0,1,0,0,0
contributorsbeautiful,0,1,0,0,0
contributorsblood,0,1,0,0,0
contributorsdo,0,2,0,0,0
contributorsdry,0,0,0,0,1
contributorshallelujah,0,1,0,0,0
contributorsi,0,0,1,0,0
contributorsit,0,1,0,0,0
contributorslet,0,1,0,1,0
contributorslimitless,0,1,0,0,0
contributorslower,0,1,0,0,0
contributorsmisunderstood,1,0,0,0,0
contributorsnever,0,0,0,1,0
contributorsraise,0,0,0,1,0
contributorsroller,0,1,0,0,0
contributorsshot,0,0,0,1,0
contributorssocial,0,0,0,1,0
contributorsstory,1,1,0,0,0
contributorstranslationsenglishwe,1,0,0,0,0
contributorstranslationsespañollabor,0,1,0,0,0
contributorstranslationsespañolthis,0,1,0,0,0
contributorstranslationsportuguêsbad,0,0,0,1,0
contributorstranslationsportuguêsbecause,0,1,0,0,0
contributorstranslationsportuguêsbed,0,0,0,0,1
contributorstranslationsportuguêsblood,0,0,0,1,0
contributorstranslationsportuguêsborn,0,0,0,1,0
contributorstranslationsportuguêshave,1,0,0,0,0
contributorstranslationsportuguêsi,0,0,2,0,0
contributorstranslationsportuguêsin,0,0,0,0,1
contributorstranslationsportuguêskeep,0,0,0,0,1
contributorstranslationsportuguêslay,0,0,0,1,0
contributorstranslationsportuguêslivin,0,0,0,1,0
contributorstranslationsportuguêsrunaway,0,0,0,1,0
contributorstranslationsportuguêssomeday,0,0,0,0,1
contributorstranslationsportuguêsthese,0,0,0,0,1
contributorstranslationsportuguêsthis,0,0,0,0,1
contributorstranslationsportuguêswanted,0,0,0,1,0
contributorstranslationsportuguêswho,1,0,0,0,0
contributorstranslationsportuguêsyou,1,0,0,1,0
contributorstranslationsportuguêsελληνικάalways,0,0,0,0,1
contributorstranslationsportuguêsελληνικάit,1,0,0,0,0
contributorstranslationsελληνικάthank,1,0,0,0,0
contributorsunbroken,0,1,0,0,0
contributorswalls,0,1,0,0,0
contributorswhen,0,1,0,0,0
control,0,0,0,1,0
cool,0,0,0,1,0
cop,0,1,0,0,0
corner,0,0,0,0,1
couch,1,0,0,0,0
could,3,4,1,2,3
count,1,1,0,1,0
countdown,0,1,0,0,0
counted,0,1,0,0,0
counting,0,1,0,0,0
country,0,1,0,0,0
county,0,0,0,0,1
couple,1,0,0,0,0
cover,0,2,0,0,0
cowboy,0,0,0,1,0
cracked,0,1,0,0,0
crash,0,1,0,0,0
crashed,1,0,0,0,0
crazy,0,0,1,0,2
cried,1,0,1,0,1
crime,0,0,0,0,2
crooked,0,0,0,0,1
cross,1,4,0,1,1
crowd,1,2,0,0,1
crown,0,0,0,0,1
cry,0,2,2,2,3
cuff,0,1,0,0,0
cup,0,0,0,0,1
cure,0,0,0,2,0
cureembed,0,0,0,1,0
curse,2,1,0,0,0
cursed,0,0,0,0,1
curtain,0,0,0,1,0
curve,0,1,0,0,0
cut,0,3,0,1,0
cynical,1,0,0,0,0
daddy,1,1,0,2,1
damage,0,0,0,1,0
damn,1,1,0,0,0
danced,0,0,0,2,0
dancing,0,0,0,0,1
danny,0,0,0,1,0
dark,0,0,0,3,0
darkness,0,1,0,0,0
darling,0,0,0,1,0
daughter,0,2,0,0,0
david,0,1,0,0,0
day,1,8,1,5,3
dayembed,1,0,0,0,0
dayton,0,1,0,0,0
dead,1,1,1,2,1
deadembed,0,0,1,0,0
dean,0,0,0,0,1
dear,0,1,0,0,0
death,0,1,0,0,0
deep,0,1,0,1,0
deeper,0,1,0,0,1
defend,0,0,0,1,1
deny,0,0,0,0,1
departed,0,1,0,0,0
describe,0,1,0,0,0
desert,0,1,0,0,0
deserve,0,1,0,0,0
desperate,0,0,0,0,1
detroit,0,0,0,1,0
devil,0,2,0,0,1
diamond,1,1,1,0,0
dice,1,0,0,0,2
die,0,3,3,2,5
died,1,0,0,0,3
difference,1,0,0,1,0
different,1,1,0,0,1
differently,1,0,0,0,0
dig,0,1,0,0,0
dime,1,0,0,0,1
diner,0,0,0,1,0
dirt,0,1,0,0,1
dirty,0,0,1,1,1
disciple,0,0,0,0,1
disease,0,2,1,2,0
disguise,1,0,0,0,0
dish,0,1,0,0,0
distance,0,2,0,0,0
divide,0,1,0,0,0
do,0,0,1,0,0
dock,0,0,0,1,0
doctor,0,3,0,2,0
doe,0,0,0,1,0
dog,1,1,0,0,1
don,1,0,0,0,0
done,1,2,0,4,1
door,3,2,0,1,0
doubleds,0,0,0,1,0
doubt,0,2,0,0,0
douglas,0,1,0,0,0
dove,0,1,0,0,0
down,0,2,0,0,1
downembed,0,1,0,0,0
drag,1,0,0,0,0
drank,0,0,0,0,1
dream,3,4,0,3,6
dreamer,0,1,0,0,0
dress,0,0,0,1,0
drew,0,1,0,0,0
drink,0,1,0,1,0
drive,0,0,1,1,0
drop,0,1,0,0,0
drove,1,1,0,0,1
drownin,0,0,1,0,0
drowning,1,0,0,0,1
drug,0,1,0,1,0
drug2embed,0,1,0,0,0
drum,0,0,0,1,0
drunk,0,0,1,0,0
dry,0,0,0,0,2
dug,1,0,0,0,0
dumb,1,0,0,0,0
dyin,0,1,0,0,0
dynamite,0,0,0,1,0
ear,0,2,0,0,0
east,0,2,0,0,0
easy,0,0,0,0,1
eden,0,0,1,0,0
edge,0,1,0,0,0
edit,0,1,0,0,0
eight,0,0,1,0,0
eighteen,0,1,0,0,0
el,0,1,0,0,1
elementary,0,1,0,0,0
else,1,1,0,0,0
end,1,4,0,1,4
enough,1,1,0,1,1
enter,0,1,0,0,0
erase,1,0,0,0,1
eve,0,0,1,0,0
even,1,4,0,1,1
ever,1,3,0,1,1
every,2,3,1,2,2
everybody,0,1,0,1,2
everybodys,0,0,0,0,1
everyday,1,0,0,0,0
everything,1,2,1,2,1
everywhere,0,0,0,1,0
evidence,0,1,0,0,0
exploding,0,0,1,0,0
eye,1,6,0,1,4
face,3,4,0,1,4
fact,1,0,0,0,0
fade,0,1,0,0,1
fahrenheit,0,1,0,0,0
fail,0,1,0,0,0
fair,0,1,0,0,0
faith,0,2,0,0,1
faith1embed,0,0,0,0,1
faithdeparted,1,0,0,0,0
fake,0,0,0,1,0
fall,1,3,0,1,2
fallin,0,1,0,0,0
falling,0,0,0,1,0
familiar,0,1,0,0,0
family,0,3,0,0,0
fancy,0,0,0,1,0
fantasy,1,0,0,0,0
far,1,1,0,0,1
farm,0,2,0,0,0
fast,0,0,0,1,1
fate,0,1,0,0,0
father,0,1,0,0,1
favorite,0,0,0,2,0
feel,2,0,1,0,1
feelin,0,3,0,0,0
feeling,1,2,0,2,4
fell,0,1,0,0,0
felt,0,2,0,0,0
fever,0,3,0,1,0
fffade,0,0,0,0,1
fifth,0,1,0,0,0
fight,0,2,0,3,0
fighter,0,0,0,1,1
figure,0,2,0,0,0
final,0,1,0,0,0
finally,0,0,0,0,1
find,2,4,0,3,3
finding,0,1,0,0,0
finger,0,1,0,0,1
fingertip,0,0,0,1,0
fire,0,5,1,4,2
first,2,1,0,2,0
fist,0,0,0,0,1
fistful,0,0,0,1,0
fit,0,1,0,0,0
five,1,2,1,0,0
flag,0,2,0,1,0
flame,0,1,0,0,1
flavor,0,0,0,1,0
flesh,0,0,0,1,0
flood,0,1,0,0,1
floor,0,2,0,0,0
florida,0,1,0,0,0
fly,2,2,0,1,2
follow,1,0,0,0,0
fool,0,1,0,0,1
foot,1,2,1,0,1
footstep,0,0,0,0,1
for,0,0,0,1,0
forecast,0,1,0,0,0
forever,1,3,0,2,2
forget,0,3,1,0,1
forgive,0,0,0,0,1
forgiven,0,0,0,0,1
forgiveness,1,2,0,0,0
foster,0,0,0,0,1
found,1,1,0,1,0
four,0,1,0,1,0
fourth,0,2,0,0,0
frankie,1,1,0,0,0
free,0,1,0,2,0
french,0,0,0,0,1
friday,0,0,0,0,1
friend,1,2,0,2,0
front,0,2,0,1,0
full,0,1,0,1,1
fun,0,0,0,1,0
funny,0,0,0,0,1
future,0,0,0,0,1
game,0,2,0,2,0
gate,0,0,1,0,0
gave,1,1,0,1,1
generator,0,0,0,1,0
getting,1,3,0,0,2
ghost,0,1,0,0,2
gilroy,0,1,0,0,0
gina,1,1,0,1,0
girl,0,0,2,3,0
girlfriend,0,0,0,1,0
give,1,4,1,4,2
given,0,0,0,0,1
givin,1,0,0,0,0
giving,0,0,0,1,1
glass,0,1,0,0,0
go,3,9,0,5,1
god,1,7,1,1,1
going,1,2,1,1,1
gold,1,1,0,0,1
gone,0,1,0,0,4
gonna,3,5,1,7,2
gonns,0,0,1,0,0
good,2,1,1,1,4
goodbye,0,1,1,2,1
goodembed,1,0,0,0,0
got,3,7,1,8,4
gotta,2,4,0,4,2
grab,0,1,0,0,0
grace,0,2,0,0,1
graceless,0,0,0,0,1
graduation,0,1,0,0,0
grain,0,1,0,0,0
grave,0,1,0,0,0
great,0,1,0,0,0
greatest,0,1,0,0,0
grey,1,0,0,0,0
grieve,0,1,0,0,0
grocery,0,2,0,0,0
ground,2,5,0,1,0
grow,0,1,0,0,0
grown,0,0,0,1,0
guarantee,0,0,0,1,0
guaranteed,0,1,0,2,0
guess,0,0,1,1,3
guilty,1,0,0,0,0
gun,0,0,0,2,2
gypsy,1,0,0,0,0
hack,0,1,0,0,0
haha,0,0,0,1,0
hair,1,1,0,0,1
haired,0,0,0,1,0
halfway,0,0,0,1,0
hallelujah,0,1,0,0,0
hallelujah1embed,0,1,0,0,0
hammered,0,1,0,0,0
hand,2,1,1,5,1
hands1embed,0,0,0,1,0
handsome,0,0,0,1,0
hang,1,0,0,1,0
hangin,0,0,1,0,0
hanging,1,0,0,0,1
hangover,0,0,0,0,1
happen,1,1,0,0,0
happy,0,0,1,0,0
hard,1,2,0,0,3
harder,1,1,0,0,0
hate,0,0,0,0,1
he,0,2,0,2,0
head,0,2,1,1,2
headed,1,0,0,0,0
heal,0,1,0,0,0
healing,0,3,0,0,0
healthy,0,0,1,0,0
hear,4,6,0,0,1
heard,0,2,1,1,1
hearing,0,1,0,0,0
heart,3,2,2,5,0
heartache,0,1,0,0,0
heaven,0,0,1,1,1
hed,0,0,0,0,1
held,0,0,0,3,0
hell,0,2,0,1,0
hello,1,1,0,0,0
help,0,1,0,2,1
helping,1,0,0,0,0
helpless,0,1,0,0,0
here,0,2,0,1,0
hero,0,0,0,1,1
hey,2,0,0,3,1
hide,0,1,0,1,1
hideandseek,0,0,0,1,0
hidin,0,0,1,0,0
high,0,4,0,0,0
higher,0,3,0,0,0
highgrade,0,0,0,1,0
highway,2,1,0,0,0
hijacked,1,0,0,0,0
hinge,0,1,0,0,0
history,1,1,0,0,0
hit,0,2,0,0,0
hitching,0,0,0,1,0
hock,0,0,0,1,0
hold,1,2,0,4,5
holdin,0,1,0,2,0
holding,0,0,0,0,1
holy,0,1,0,0,2
home,2,5,0,3,2
home2embed,1,0,0,0,0
hometown,1,0,0,0,0
homе,0,1,0,0,0
honest,0,2,0,0,0
honey,0,1,0,0,0
honor,0,1,0,0,0
hook,0,1,0,0,0
hope,2,0,0,0,0
hoped,0,0,0,1,1
hopeless,1,0,0,0,0
hopin,0,1,0,1,0
horse,0,0,0,2,0
hospital,0,2,0,0,0
hotel,0,0,0,0,1
house,0,2,0,1,0
how,1,1,0,0,0
hudson,0,2,0,0,0
hug,0,2,0,0,0
humble,0,1,0,0,0
humvee,0,1,0,0,0
hundred,0,2,0,0,1
hung,0,0,0,1,0
hunger,0,0,1,0,0
hungry,1,0,0,0,0
hurricane,0,1,0,0,0
hurt,0,1,1,0,1
hurtin,0,1,0,0,0
hurting,0,1,0,0,0
husband,0,1,0,0,0
id,0,2,2,3,5
ied,0,1,0,0,0
if,0,1,0,0,0
ignorant,0,1,0,0,0
ill,1,4,3,3,4
illinois,0,1,0,0,0
in,1,1,0,1,1
inbetween,0,1,0,0,0
infection,0,0,0,1,0
innocence,1,0,0,0,2
innocent,1,0,0,0,0
inside,0,1,1,1,1
intention,1,0,0,0,0
ironclad,0,0,0,0,1
is,0,1,0,0,0
isolation,0,1,0,0,0
it,2,3,1,3,0
itd,1,0,0,0,0
itll,0,0,0,1,0
ive,4,1,0,5,5
james,0,0,0,0,1
jean,0,0,0,0,1
jersey,0,0,0,1,0
jesus,0,0,0,0,1
jim,0,0,0,0,1
jimmy,0,0,0,0,1
job,0,1,0,1,2
joe,0,1,0,0,0
jones,0,0,0,1,0
judge,0,2,0,0,0
juliet,0,0,1,0,0
july,0,1,0,0,0
jumped,0,0,0,0,1
jumpin,0,1,0,0,0
jury,0,1,0,0,0
keep,1,4,2,1,4
keepin,0,1,0,0,0
key,1,1,0,1,0
kicked,0,0,0,0,1
kid,0,2,0,3,1
kidd,0,0,0,1,0
killing,1,0,0,0,0
kind,0,1,1,0,1
kinda,1,2,0,0,0
king,0,1,1,1,2
kingdom,0,0,0,1,0
kiss,0,4,0,2,1
kissed,0,1,0,0,0
kitchen,0,2,0,1,0
knee,1,3,0,1,2
knew,1,1,0,1,1
knife,0,1,0,0,1
knock,0,1,0,0,0
knocked,1,0,0,0,0
know,3,11,3,5,7
knowitalls,0,0,0,0,1
known,1,1,0,0,1
la,0,1,0,0,0
labor,0,1,0,0,0
ladder,0,0,0,0,1
last,1,5,0,0,1
late,1,2,0,0,1
lately,0,1,0,0,0
laugh,1,0,0,0,1
laughed,0,0,0,0,1
lawyer,0,0,0,1,0
lay,0,1,1,2,1
layin,0,1,0,0,1
le,0,2,0,0,0
leadlined,0,1,0,0,0
leaf,1,0,0,0,1
lean,0,0,0,0,1
learn,0,0,0,1,2
learned,0,1,0,1,0
least,0,0,0,0,1
leave,2,1,0,2,2
leavin,0,0,1,0,0
leaving,0,1,0,0,0
ledge,1,0,0,0,0
left,2,3,1,2,4
leg,0,0,0,0,1
legend,0,0,0,0,1
lejeune,0,1,0,0,0
let,2,8,1,6,1
liberator,0,1,0,0,0
lie,3,3,3,0,2
life,8,9,0,2,4
life1embed,1,0,0,0,0
life41embed,1,0,0,0,0
lifeembed,0,1,0,0,0
lift,0,1,0,0,0
